Date,Cheque No,Description,Debit,Credit,Balance,Notes
(Mandatory),(Mandatory),(Mandatory),(Mandatory),(Mandatory),(Mandatory),(Optional)
02-04-2018,8721,OWCLG/400229003/31/8721-Deposit Br CD: 341-CTS O/W,0,7346,1039993,
02-04-2018,908017,OWCLG/400211003/31/908017-Deposit Br CD: 341-CTS O,0,7156,1047149,
02-04-2018,74182,OWCLG/400229056/29/74182-Deposit Br CD: 341-CTS O/,0,14235,1061384,
02-04-2018,115572,OWCLG/400211041/31/115572-Deposit Br CD: 341-CTS O,0,6956,1068340,
02-04-2018,251894,OWCLG/400211046/31/251894-Deposit Br CD: 341-CTS O,0,7508,1075848,
02-04-2018,126815,OWCLG/400039003/31/126815-Deposit Br CD: 341-CTS O,0,7042,1082890,
02-04-2018,141,OWCLG/400240002/31/141-Deposit Br CD: 341-CTS O/W,0,7042,1089932,
02-04-2018,972132,OWCLG/400002042/31/972132-Deposit Br CD: 341-CTS O,0,7142,1097074,
02-04-2018,30945,OWCLG/400229038/31/30945-Deposit Br CD: 341-CTS O/,0,7608,1104682,
02-04-2018,567758,OWCLG/400025100/31/567758-Deposit Br CD: 341-CTS O,0,7508,1112190,
02-04-2018,101,OWCLG/400240035/31/101-Deposit Br CD: 341-CTS O/W,0,7142,1119332,
02-04-2018,76,OWCLG/400240057/31/76-Deposit Br CD: 341-CTS O/W C,0,30090,1149422,
02-04-2018,61714,OWCLG/400211001/31/61714-Deposit Br CD: 341-CTS O/,0,7129,1156551,
02-04-2018,285217,OWCLG/400211033/31/285217-Deposit Br CD: 341-CTS O,0,7898,1164449,
